sample,Androgen,EGFR,Estrogen,Hypoxia,JAK-STAT,MAPK,NFkB,p53,PI3K,TGFb,TNFa,Trail,VEGF,WNT
1240166,-1.5834060036864757,-0.749050685598589,-0.7927272178477738,-0.15031352120647626,-0.46460798473978937,-0.5893205150683744,-0.9983346179137117,0.5624216683038392,-1.5048927220563109,-1.0825532827126902,-1.1367659779629333,-0.8188231817589667,-1.3363860046877243,-0.9799288382883102
1298215,1.460314951532942,1.4439227729713011,0.253053396171727,0.37820145704466224,0.8060039169493594,0.7890554414092261,1.286832449039303,1.1377869216445835,0.6154819863271966,1.4123937542182172,1.291039370678851,-0.3678630080526303,1.3482467365669784,0.19302182370663318
1298141,1.318105127196224,2.1292129253406373,0.181036356619802,-0.3337489844812042,1.8211820590629124,1.7220583829816558,0.4276830172305412,0.0018456537463731367,1.8399826835953617,-0.06278591926095785,0.46387940724814664,-0.4364860867266364,1.5728449613573345,1.9104613008910798
907049,0.1759230348895983,0.4853991389632375,0.04097990706643264,0.2921764977411703,3.015485104882798,0.15693096124535544,-0.26192071637165487,3.002465012054111,-0.15541261354557057,0.7112529327630479,-0.11726812521684458,-0.03658217891615706,0.9957345955097847,-0.0040350968807923125
1240146,0.2893992085623156,0.7650053567940959,-0.09715963877512297,-0.5290542765674923,1.014495466497774,0.6748859720721625,2.1339054948064375,0.2079453981877615,-0.8892640249721687,-0.6569941233744879,2.1775173633756495,-0.6403579417418038,1.0137484617588166,-1.3922326537641092
909757,-0.566556071424897,0.0373193338351838,0.7668030283844789,-0.8734513063075147,-0.8711975704762422,0.061445582102230764,-0.7229161985860857,0.10271104193354216,-1.1533913208456659,-0.9452271477810525,-0.8023902440562557,-0.2384661688443489,-0.6788394141686744,0.5026646304361181
753559,-0.6588623530457346,0.23865189762751643,0.05728958768025194,-0.1478456879597997,1.6583845380296398,0.2343638841497952,0.25985623503716043,-0.44807501305148933,-0.04503870914062209,0.3332352776541285,0.499247193614928,0.09491258581062983,1.0098388919094163,1.184279481447138
907270,-0.3490383782645367,-0.8260580374886973,-1.4757396569383567,-0.9283539343108681,2.2107979609478408,-0.7909724594683286,2.1848299681603223,1.8652099080644233,0.08636275322210618,-1.7675420832895445,1.3701882502070728,1.6480434400606299,0.3525441486845683,-0.01972310599066227
1240158,0.3522834889406356,0.7697612149866407,0.4168837090227408,-0.6422023468035275,-0.13894767258577712,1.2647660354634433,-0.2694478188271528,-0.4896499303760523,0.2455101493025088,1.4434470950968814,-0.2620580265949824,-0.2679278940809215,0.24512961892441745,0.4007209791589001
908121,-0.2607941431795556,-0.05482647065611432,2.327913719850809,-1.0289659437625225,-0.9185967622138674,-0.6662856575622107,-0.9772276129789738,0.026739855464639906,0.004066277471466345,-0.05796762919535341,-0.9671398162843701,-0.36248591593788543,0.9112750200939187,-0.8105036913021931
909713,0.9942230920660381,0.49124610184349143,-1.4367577973307872,-0.12615054468095138,-0.16900849123473166,1.320571527626811,-0.6749662747680333,-0.7175196436112802,-3.5094987862880394,-0.7273612227619196,-0.49801326010900887,0.05653643564239907,-0.5199045887700788,-0.39691798416113566
1240219,-0.041186624292296435,0.9327961732890148,0.04530837963849802,-0.7622618546986356,0.1084097552606091,1.0873895927769157,-0.22023502816898782,0.348076897677968,-0.7253983481727077,-0.6865836906931204,-0.08415650083501898,-0.8310629189597878,1.502735609380212,1.427406250354326
909730,-0.8554605474419683,-0.883563929895148,-0.20220538039185182,-0.44736910679338276,-0.9735404295792427,-0.6494271347427404,-1.225831471240751,-0.732079232473653,-0.2798690806863003,-0.3022387020497163,-1.1989165554903034,-0.08667298194946518,-0.4183332468186095,-0.4512117338446633
907282,-0.3670051758731581,-1.188818811563298,-0.5881025771969353,-0.8658908965516529,-0.3388933316556518,-1.282246166234408,-0.5751766170526653,-0.7173885177762741,0.5581350403581868,0.21932411962295703,-0.45981106280010287,-0.4297688014624182,0.14577075157171018,1.013157514938136
907062,0.6417526465115787,-1.07052387230068,-0.252607360600872,0.10612687936553643,2.030368420412851,-1.2670864521770946,1.5464540509847338,0.9784975226423154,0.2422811951530498,0.8106107471397966,1.761841744768744,-0.6880747925311842,0.6214541096915125,0.458447844889486
907059,1.4795762751908792,-0.8040956468229361,-0.0496626032757341,-0.3655954229557921,3.067258489856354,-1.317932193334932,1.2826774593958779,1.1440327004912005,-0.48086797379560914,0.40145890087727787,1.5150280461148218,0.14628169840432786,1.2603691951908942,0.20163776953321907
907064,0.7319060686740387,0.6743933680141212,-0.3198915411514592,1.4112558429680346,-0.08541268698758994,0.9523282497207143,0.1378298069733052,1.9769884933627728,0.03608807218538173,1.0034056977621277,0.06821521215474198,-0.5089739161698176,0.8802212975379213,0.551197107619696
924247,1.5918251004009532,1.4070492505849552,-0.39572712805170546,1.5901588124334582,2.0252198005670814,0.3296172664136491,1.4208189055865883,1.7541779898158505,0.8749080628088896,-0.18759180957709973,1.646551450430113,-0.22682579570440461,0.5151294076536888,0.04604258057517416
1327771,-1.591541203572932,-0.44945964045016357,0.41871422484031234,-0.6852786635545355,-0.44599793946129723,0.1514468737952348,-0.3311003706159526,0.15291591351689016,-0.88437464507188,-1.717831799174264,-0.9277512430349348,1.0475523591013178,0.6813559565627824,-1.7223482056230601
1327769,-0.6350755040245671,-0.8908192352663108,-1.2384402071667906,-0.33101291263757393,0.12545387034663683,-0.7642974143510473,-0.6252792449149579,-1.0408167401724242e-4,0.5786455820934977,-1.4864203213111724,-0.7800643870893713,-0.12868489520011756,-0.9945576572455518,-0.060301739958647516
907171,1.3314562739843412,1.034290943373391,-0.6457744907622741,0.035114274605555974,0.18770941900292334,1.6050282524045687,-0.3346360685071069,-1.0833160043030399,-2.4126325072108035,-0.8203533555627962,-0.49543715830075696,0.26495671233674933,-0.13474893720415307,-1.034331432943302
908122,0.3945147121880883,-0.951609036949683,-0.01877286864186378,-0.3978689975213885,-0.26433549718650046,-1.2504712812583225,-1.051597656468956,1.1137358524668362,-0.9809792290895988,-0.6502197593910347,-1.122488649394861,-0.4425068829157976,-0.09950800382457678,0.1202540050203226
910946,0.4692117147751609,0.03513177486355361,0.4988701754986581,2.572375768615104,-0.46156691848551135,-0.016976250158919345,0.06738192968899062,-1.5618445760773072,1.4589762896116527,0.9769681321213931,0.325161875362638,0.07480912553667009,0.9494111992474004,0.1253290400834028
909728,0.7272570228408125,1.6570394115541016,0.8230746609349295,0.45363073480514354,0.1615770664212213,1.3350543282008625,1.5021398637278642,-0.2233925856567496,0.6026322615819786,0.7497880943315742,1.7379049833869191,-0.4176567167066129,0.36477466648968965,0.28570387915751416
909732,1.1180549675686409,-0.4175564061376017,0.01821094296029466,-0.20694710356129287,1.5599140471771886,-0.3312593201559679,0.9665108197519622,-0.22928434987813237,0.04689957435229046,0.16988342266612771,0.8894049104278167,0.3331763292474884,0.14668517185435168,0.46088074741427343
1298216,0.12375568660076113,1.1167554971208444,-0.3449690351682545,0.15856767275908876,-0.6702416878119579,0.7542150697334764,-0.2340905249163274,-0.6989699980400261,1.1346219771714932,0.280818721837056,0.12596521302231,-0.4422400666348804,1.1136470276489125,0.0390425144409964
907066,0.07137029389961244,0.37782821247406095,-0.6132111644156363,-0.39721866842961223,0.3496418857003229,0.17868697467281774,-0.24946713265691542,0.7902006849494997,0.6252685302286443,-0.09962094344885404,-0.40837761973609754,-0.28256238210945356,0.6526622777502199,-1.3191827724083403
753558,0.3211175378474564,-0.16644442294121595,0.7039410492254937,0.4914535097879799,2.0028358686136567,-0.46091977019772523,0.9669913489584361,1.8159760893895427,1.4372020523242859,1.5748840075871673,0.724648172708571,-0.58879652443616,-1.0770366494419632,-0.18975841685298755
724869,1.090040090003703,2.3756247888828748,-0.9377187894455645,-0.139219657822735,1.3616818354327678,2.050384511311737,0.44545248974532875,0.6803493780147383,0.2938752230124728,-0.014616010344250792,0.6311882889671415,-0.2699124468242595,0.05680971452315746,3.0337126557396665
909758,0.4130716830470064,0.5631516210206905,-0.20128948246908018,1.3791884722681322,2.054743399154769,0.6025180264643253,0.6157270383974254,-0.7780077546328029,0.3299848548870361,0.6637274661482188,0.5875384505182716,-0.5744382138306732,1.0942368503771438,-0.683647125296508
1327766,1.2511508381866432,-0.21946951236525067,0.0880553124805822,0.8535452354345,-0.37640516820430037,-0.10347047244388557,0.25209981548929256,-0.336407441513901,-0.49333987330251666,-1.4983809028267876,0.6406614894347307,0.21514908210558195,1.0853625512179408,0.08969802522138694
907391,-0.29910466838235084,-1.8162546844939345,-1.6845528146850137,-1.124636043562323,-0.16133116828273783,-1.2089217471344234,-0.7776733868193226,-1.1049291409125386,-1.3081836555124964,-0.6295548175501179,-0.727139222992644,2.3342364987611326,-0.6713327704643238,0.14691563930714846
910779,0.33489708694853654,1.8327060559236783,-0.012944550614820676,1.584803647822358,1.3136418869791195,2.4102295396157523,0.38923021825024456,-1.2994473769904606,0.5933920627451709,-0.6730256998980274,0.8928552087241102,-0.8622498477271661,0.8868310039318078,0.49517364132210545
713880,-1.480787338226517,-0.3167171449229973,-1.5958306620347065,-0.5875587903438441,-0.8507583604810435,-0.44851555799264664,-1.3523804916080362,0.14294679422878695,-0.7907829258409582,-0.27102705902534047,-1.2326186177587939,-0.1689818365999985,-1.5895085783313747,-1.0162955008790757
905965,-1.1046758320673888,-0.1285670858670481,-0.8824362143350695,1.7167728765412886,2.016257694183003,-0.3368521447090656,0.2581600449482956,-0.4529157457579042,1.0576122194761477,-0.9773903407818967,0.04652176396789266,0.7526352153686158,0.3161994249735899,-0.7226252022870254
909729,0.6670724917098965,0.4544164679110541,0.23449535964122678,3.0580627904604785,-0.10408034210482811,0.6993408121923678,0.3390766964126189,-1.3310937409404273,1.144860287877429,1.2491647532019394,0.5502163811362625,-0.49353876629067533,0.9411107439255381,0.676995329917847
930298,1.0805626981687904,0.3495766461775987,0.824384919419469,0.7679231394497583,0.2585248587470288,-0.18809201930637817,2.2274587506753694,1.9915735929768348,-1.3942349532515397,0.12697972179467418,2.0808362878537223,-0.632823044572978,0.1892859667999929,-1.2860217219599253
753569,0.7873114780523648,1.094749830840939,1.0061738851905346,0.32500251833285626,-0.005158704573449685,0.7260686554137963,0.20302726235662308,0.6770166122791048,1.025709324052396,0.26754504001931234,0.58373279536081,-0.6506389219105913,0.2844946966217919,0.2676515751010139
907042,0.18382996754787057,-0.3387277188970162,-0.36368886828261404,1.6647797471258523,1.3160382931907582,-0.30871213069790404,1.6617519588093654,0.24418855742926315,0.399798712591627,1.057059690675356,1.5816946409398087,-0.7535273229471255,1.0345878052489206,-0.8319298300364032
907287,-0.12716529237838542,-0.3972183879702156,0.5731808251203664,-1.353847983595409,-0.7928501474603269,-0.21820771503656167,-0.6155859196303457,0.38714310400469687,-0.7049578784227352,0.49990647356032814,-0.5345230973793744,-0.21879289176242317,-0.906984605896464,1.6173559797217034
753612,-0.6260960442043049,-1.2737108732129885,0.5544068283867681,-0.5496737836443025,1.3710688370487811,-1.5093294808251752,-0.8252613340201872,-0.10321766924887071,-0.6149538995114325,-1.74111348192307,-0.7624976528403099,0.36021961704451283,-1.5828964934572836,-1.0684304645019738
907268,-1.209464866706441,-1.572156560853213,-0.8615982420156428,-0.10647026596155808,0.7981459671061184,-1.7417148706145285,1.522665968900567,0.7562650985491141,-1.1031404537440241,-1.5404853419983053,0.9340190121686599,1.4143625094713435,-2.073884473566348,-0.6562580659679053
1240159,-0.5493604633053255,0.8400571460396289,0.8773051940216838,-0.24471937353443177,-0.2774368343861819,0.41646817044358203,-0.22503534744841175,0.22576902526104617,-0.9322683837590121,-0.26307160431140914,-0.17685662579535472,-0.2494302884245359,0.8351017478636129,0.5301615288781883
1240155,-0.28230347400975797,0.2756343882631948,0.8739845044145045,-1.4343058393963737,0.2503795694943016,-0.07325970088755508,-0.37789301726548247,1.2107863686924114,-0.7072197948088881,-1.2488808667673832,-0.31627280395715196,-0.5278811447969841,0.00609013236168372,-1.0275680840101007
910911,1.7351899047382635,0.6499561982872711,-0.3900650298148909,0.973334340622363,1.2978673165542811,0.20413292348034093,2.263642306192211,2.314892476435071,-0.19682889236638398,1.796296601300119,2.8232924489117353,-0.5661372539279291,1.2413490570423642,-0.7169237087291302
1299070,-1.5863630800228918,-0.763185662755384,-1.0828611418047636,0.6841180989363963,-0.9321037898313774,-0.2878012936187606,-1.2847053423727932,-1.0442890333790489,0.5179927089919925,-0.7852685429993407,-1.1722929318299835,0.0473344223487864,-1.6520741299757067,-0.0025989754711005356
1240215,0.8574563923809069,-0.15621739743539786,1.0005271567386997,1.6607758880549075,-0.4810822797807162,-0.2573235594178115,0.23332917551531193,-1.072339878221209,2.4713997741203735,2.2416652543320628,0.32077442712209747,-0.5203955180586817,0.38713186532261573,1.1518826226750485
909721,0.3287077817526618,1.680807748134345,-0.5400986101208523,1.6409585335275578,1.8407258033799851,0.9859969871189364,0.5310388795725702,-0.2017625211128385,-0.03312850779539245,0.7896358217309238,0.6562393878793433,0.12250604589149369,1.0677286578127998,1.634621366022154
907274,-0.9931289297719927,-0.991959282255013,-1.5160276335435279,-1.4993624629378228,0.7799016804134029,-0.6139087943591861,-0.8008679096357582,-0.3995070719087445,0.24133623917186417,-2.170819171003684,-1.2665210112043386,1.5623982113625512,-1.2247279368417379,-1.260517757624071
907286,-0.25660575908287137,0.17981579826112595,-0.8973068252201917,-0.6159636756010359,0.6315094229474558,-0.41952202881963807,0.11209124854063215,0.8725999056077486,-0.4263431045745271,-0.26072525369734934,0.23594543728904774,-0.3933033987061832,1.3035731166241684,-0.8169927126756787
949153,-0.878890870271343,-1.556330532694343,-0.14801313128859744,-0.9323510997942025,0.19125253908572848,-0.7803316832512682,-0.2632404772865936,-0.672269638723488,-1.3306895604209381,-1.1927508167787186,-0.6031441470082743,2.847808017107167,-2.47918505767352,-0.7866291632013743
907057,-0.0565771717060448,-0.0042765199773648266,-0.4200859927531523,0.32688837101327617,-0.3853842521846437,-0.10229664586839708,-0.1648059633144131,-0.3180511812317676,1.1437808561093652,0.3302182503883112,-0.08850374278203482,-0.1913196491426953,-0.9009049868339718,-0.3404982585742321
909731,-0.7576485300355568,-0.6402551782070678,1.9289258164961622,-0.4186915924718528,-1.2021679927782896,-0.6357917479209133,-0.9194747099586339,-0.44503828105716775,0.1354436827110408,-0.4487745360380123,-1.1246767929551869,-0.6802324151736292,-0.8359375340434468,0.16290042940094815
753566,-0.03765359423448624,0.16018176923134939,-0.6547523612920433,0.589270812129077,2.0222674413222346,-0.2028507123144416,0.1948159638184939,-1.0483670880319393,1.4089586286510354,-0.09157385373885528,0.23940215784611368,-0.28870866346726737,1.3012834364241486,0.4056774679755456
1240160,-0.31423421625303544,-0.04640469704155488,0.9693498167468448,-0.9286307616134517,-0.6194219904775838,0.4789382255374187,0.0656655800233986,0.10206052443521092,-0.7510668529668645,0.1774669207234991,0.4004718826805264,-0.12825206378038165,0.10835214013787262,0.0528701682526534
1240153,1.1387312111641075,-0.11510651730826134,-1.005628421670227,0.22087694334092176,-0.5214112001242514,0.13535775699603766,-0.052838065551111285,-1.0730165006938746,-4.583024926773122,-1.1519629326937926,-0.2521668226518579,-0.43370788394901616,0.4387312887306935,0.06716559314762506
1299050,0.5153530002653882,0.8468741946166898,-0.33207008364348695,-0.7628110108316414,0.20173206497721938,0.16673627528188448,-0.0778177938471122,1.5281963371581586,0.5804903178006052,-0.14954367117316716,-0.13640427794062943,-0.2205103008191628,1.1560916897631142,0.5153976406933729
724878,0.46427845617481284,0.2324815695306888,-0.8157751957151567,0.09886599523883147,-0.6354447536437287,1.1727234402621776,-0.852909469036827,1.3059671015517946,-1.0087135033517105,-0.39390650775281555,-0.5279582013520902,-0.29351511071448,1.554088620356936,2.156436892167587
1299059,1.4350767992360522,-0.2250293477664026,0.33339809966442047,0.710815038697343,0.3660735554612411,-0.6863384274209852,0.9138976938417354,1.6015478484539662,0.005805570126739217,0.35178630395285104,0.9421719774915139,-0.35842564205780286,0.07840134524259053,-0.5337992074569857
909722,-0.573717665033715,-0.708440526257854,0.7236214575457222,-0.572138044829475,-0.33720804891299627,-0.291068149066956,-0.6799555113516921,-0.7532559791770127,-1.2665298415516357,-1.6505289567057055,-0.6601300296343875,0.7816740087688417,0.008223875861424508,-0.6238866191312554
909726,0.8570761106629714,1.204817697985274,-0.7073151589586918,-0.06936417870571411,1.5093100176966097,1.6854708641636018,-0.1684534007609836,-0.8277679222031139,-3.1704101193792193,-0.5613848623891576,-0.17461791364602985,0.0021471373546598296,0.13362234031117695,-0.5467825783698946
907073,-2.289369276357648,-0.3828382521259505,-0.24761571658259277,-0.936570165674137,-0.8593688644868336,0.42214458317872267,-1.15835492157657,1.0772463621596151,-0.08019352361779061,0.4755458694492303,-1.0053625372000674,-0.8974704925911904,-1.014350399648504,1.1467209596628427
905972,-0.23682665559843044,0.06420059381111567,0.25569564773751075,2.4750232892963333,0.14078777783792915,0.529259132813945,0.7318570856206166,-0.7625499128855363,-1.1726622471376367,1.371548708838484,0.9695255434780499,-0.677242118704171,0.2184906009353845,0.5419377170761095
1240154,-0.8949217819353817,1.3802778174639685,-0.9792162765752275,-0.17427926625919676,-0.2773907882438856,1.681561320877817,1.5145338758879123,1.047160089409924,-0.1799775662048297,-0.5100073963632622,1.3418961410853218,-0.43115066225733895,1.5454198451733916,-0.5693097583961156
753564,0.9706417385587197,-1.150315218472137,0.8251007053311985,-0.6525268492348704,-1.3518113976816948,-1.2621873305176574,-1.1133229801826838,-0.7349446393744925,0.4333849467327854,0.08983974896277205,-1.1778197208558796,0.3616903794561392,-0.4613415902486573,-0.4135804673082087
907175,-1.3187827964887744,-0.43730545983221303,0.45055604241724917,-0.09519749630742391,-1.0569722240153931,-0.9165756926614288,-0.7366409070717167,1.1444998246139362,-1.2759008778913055,-0.42816626100898286,-0.9339801387420414,-0.5069820336514276,2.143584869078831,-0.8352778906473454
1240161,0.9524071253368273,-0.21061183773249045,-0.23695658856525012,-0.10011866856792785,2.4362453398597994,-0.278327645915415,1.5840052944357625,1.3646103081991585,0.15293411067995064,0.9079545246521463,1.8232838293802003,-0.5145060257339185,0.5596617390402694,-0.3597155363118083
905968,-1.312088518962545,0.03370217197357595,0.008359928523529856,-0.2721967273079496,-0.7544208997667665,0.4192649825677239,-0.5353141982806694,0.4295490902607698,-0.6375032232563527,0.4331777422866501,-0.5444885295426302,-0.5417657316423115,-0.7475924566639648,0.5019950362410288
753610,-0.015980654791782758,-1.099733278260353,-0.7699493244331288,-0.9697417122877153,-0.5208329694649118,-0.6169416109574027,0.13895542394873042,-0.035579503117032625,-0.11789322566591888,-1.0411601317987729,-0.00484047905061292,-0.07932007387530426,-0.27838810487377463,-1.2080260606534388
910209,-0.34185796808669117,-1.4091583701695074,-0.5733839842714934,-1.392652651734436,-0.5558917878490868,-1.1947240631359528,-0.1536745889618799,-1.0075671690591417,-0.7187403506857796,-1.2957738930766116,-0.43974717565341875,2.849430116128503,-2.245342292228103,-0.8485459549260961
909724,0.9743041234911246,0.4456875696673315,-1.4535712156011236,0.005740111163925954,-0.30897173650198817,0.47092443139498147,-0.132748246344155,0.3497298600907763,-2.7978362865267976,-0.6783003451646654,-0.294815400087449,0.019754938482222116,0.9911646991064392,-0.4087103483216376
753563,-1.5483689695703577,-0.48507233483402556,-0.9086229712147929,-0.25466533254979973,1.0674592544282642,-0.2823616117591683,1.9113289449010837,2.257075517387789,-0.8599615998493744,-1.4976251719627944,1.2729194590571309,1.0493485755947438,-0.5825672638470291,-0.6985885027382827
1298222,1.0236876415987715,0.22570936503544983,0.6271743229215855,-0.1515581796073307,0.01620994269599828,0.2041975931168521,-0.4897892298893772,1.6083867928100792,-0.6841046428450704,0.41151625924692736,-0.31199063296884505,-0.41751825003991366,0.909065317618188,-0.2622221430614092
687509,0.9176484615059165,-0.3742245266325019,1.316006129310796,1.7669726918449524,0.11619279102683636,-0.7420764001584965,0.3305332562539786,-0.5600274242284746,0.9420532913652399,1.1175791516604576,0.39617257369175957,-0.5222894787468225,0.9352748872554015,-0.45289019421892174
1290922,-0.3453795949071405,-0.8978008403472382,-0.43605482327234724,-0.18219066702694672,1.8970938508101236,-0.7517737991509563,0.5054296135536062,-0.5790765325167755,-2.5424766120274596,1.1002311973322352,0.6252045044978488,-0.3879682701042575,0.27424417568900106,0.26598165695433057
753565,-0.3541600138980688,-1.6148316711972517,0.041551505694119785,-0.08749997940529239,-1.3325355724130028,-1.536090541851982,-1.097941281564655,-1.1865480755906401,0.09262957710134548,-0.14172120631178012,-1.3550388199518588,-0.939169215016389,-0.27582861836137823,-1.0332469196054024
907170,-1.8530444789287894,-1.0955843843857955,-0.4826780885108924,-1.0993715246365163,-1.4748228222280761,-0.8465689436439989,-1.3960144357732633,-0.6829243626050097,-0.8405525878139942,-0.4110195776886775,-1.557988042548609,-0.6086930409136702,-0.2701779638133127,-1.0988823320071466
1327765,-1.209784842444585,-1.6732369485289864,-0.7878223865093557,-1.5270357892227708,1.029875598116003,-1.6807714930208688,-0.4028584722250115,-0.6976867050512846,-0.49403214279549745,-1.2155328839277655,-0.4758074200848867,3.122805988801559,-1.79246617806043,-0.48145624393973446
1240162,0.4369900650830662,-0.5822275585547404,-1.0131805471268736,-0.7738233646300431,0.3306933200182694,-0.9868087454520701,-0.21547120091567576,0.5851809119643829,0.9067210829200844,0.4852558185003537,0.006563815542994638,-0.5801888944461062,0.20411816732903132,0.6451675307074424
1327761,0.0109235934472187,-1.4398961501713183,-0.8930804077345932,-1.1977874600434508,-0.12704619416625493,-1.017107275126545,-0.8306788028001575,-0.9684699468993146,-0.8899129455512367,-0.9764536657596296,-0.8051633251637861,1.717265426073951,-0.41565438118744463,-0.2602768282743778
906862,0.8488943337589424,-1.5800637821175398,0.1812685221095265,0.5924924247647075,-1.4263923829438323,-1.8435934700593144,-0.9849467123711271,-0.8645397589166123,-0.6745639256810129,-0.2529516588258938,-1.0508771796878227,-0.5808010396475369,0.2388056789711522,-0.5114234871945195
753554,0.03557582736117375,1.7143180195321972,0.027520665694810424,0.5845049502559598,-0.1240285048392752,1.5310361766104765,0.3778580528742973,0.1275413223450091,0.138130362241626,-0.16728384365468302,0.3599246177215524,-0.6176136221642916,0.9818183018979515,-0.39594858126119914
1290722,1.054583766546434,1.2207063366350428,0.4613683071048187,1.505526300881312,-0.09183705058602325,1.591825388951791,2.281504528613625,-1.4835883157246372,0.4969519695321212,0.3349515815558381,1.709865107276709,-0.46083951405098766,1.1321279193456075,-0.09251266057396176
924108,1.2990168232015067,0.27966066715705984,-0.023073095470453647,-0.5126989478235338,1.336720558368152,0.05137280820580428,2.9332424672001536,-0.20077339852654455,-0.35642955114323,0.7376965729998547,3.3256870595648342,-0.5854226037508327,0.5310332391688702,0.7363233665190522
753546,0.46144297115255595,0.8954947882594039,-0.5944491602064537,-0.6041354586839693,-0.5889136564252755,1.2403055757869712,-0.6854493223053363,0.8520701465292404,-2.364666913267762,-0.2771773712084479,-0.36566564916791,0.021306876398297144,0.11127145910529362,-1.1285358629656086
946370,0.8549637151177673,0.11217204668965561,0.8172495370108209,1.3372196062318051,-0.6300106233404583,-0.25919848165952275,-0.5447370381978542,0.2757127513188486,2.7251350328965986,3.2996411075259044,-0.40269590538814265,-0.030221639562177306,-0.8573772831919022,0.46995408788616555
949165,0.435185921431751,-0.4089812521923638,-0.08063335835589026,-0.7369694616469437,-0.3504978899444618,-0.4912702235589725,-0.6461084237985018,-0.7121101279447155,0.06160444932454879,0.6881001921818882,-1.0000877376671526,-0.5616040139995456,0.2330497756944043,0.3843750235132631
905938,-0.3547619379352388,-0.40478677739521984,-0.9532575167630052,-0.3180358989712263,-0.1509553539308181,-0.21742856277457157,0.9121589300819335,-0.8185157396239993,-0.17658079891728123,-1.9417664937336605,0.6908185261737204,1.6529424976672842,0.1580529060057451,-0.7204903447276859
749714,0.5208013680759542,-0.30430834410667207,0.09813356028627435,-0.18087793002166028,1.973301816617689,-0.6698943185394383,-0.2569618464037967,1.4654761807361443,0.025731171193647893,-0.04924206550245359,-0.02698273607490026,-0.5660268566613988,-0.10491641372614849,0.4632754969212881
907053,-0.3317636031332767,-0.716662618060567,0.3446318377527502,-0.7574746726995034,0.21525465357324639,-0.7236829045949135,-0.25514281677344264,-0.11641211115959431,-0.8730210877043747,-1.0624001121173814,-0.8105795390961793,2.2876571672476467,0.4178417449789664,-1.480706026288486
1290906,0.16886648267742582,-0.488940746916497,-0.15290254768325973,-0.1163661920142871,-0.08042900366852108,-1.1864597652417401,-0.8385384711471757,-0.3415288811494283,-0.9660399023371997,-0.3043124135975898,-0.74977199785827,-0.4844113366708849,0.5498885087511065,-0.5359145517584752
1303900,-0.9976120118216308,-1.0398335583914944,6.791266961948299,-0.8673518670175595,0.023982150721481552,-1.4701014072612744,-0.9685867536340865,1.2597474246953373,0.27573946821370426,-0.7356497957773369,-0.8966475929793375,-0.953196183020862,0.5289319351077364,-0.19626310581869588
684059,-1.0011094285232975,-0.7982654999776226,0.22076328420985597,-0.20576599255686878,-0.3162679454089853,-0.6877957138454759,0.2578226375435135,-0.5362112578975101,-1.02642940576249,0.8477859455184602,-0.18719859850669882,-0.4265683701659628,0.13977178809941657,0.08265919514803825
1295741,0.47417434635857425,-0.8545875990794752,-1.2491068246788932,-0.4182921502739297,-0.636540402359461,-0.5362282339630501,-0.0077004668799157605,2.1052401142951456,-1.6632454190080015,-1.676046541118828,-0.07617515017915838,1.810478794716312,-0.29330463670774654,-0.28253952267968224
906804,-0.563240862025534,-0.6354495077949179,-0.5334976556972602,-0.362509794547658,-0.22761123923922524,0.2466565451791541,-1.2143941223755081,1.1243445930698854,-0.5238983347432916,-0.6167875882320422,-1.1729878888279617,-0.35428948526110504,-1.1586241906397838,-1.0649215761236466
906836,-1.3720410436616608,0.43781718986216017,0.03392331108563834,0.8467931812566215,0.31687140326966434,0.16921308957430264,0.688256624680187,-0.3267939218802267,-0.5153844425786515,-0.7380940673973109,0.3747851006200757,0.7460302860280579,0.7429233479691328,-1.1586225664322487
906848,-0.29120374095892915,-0.766522208072797,-0.7596108493966072,-0.6706355857609687,-1.2373952094959755,-0.4795198847665734,-1.1985204958517188,-0.5058042156462614,-1.2003963809019216,0.9715048365720227,-1.1900808236909415,-0.21163733963664805,0.762205130057702,1.0586167782967593
949166,0.19800135595621776,-0.3243786687755663,0.15920586086035476,-0.056902529472134644,-0.7011311068493076,-0.6346015667870297,-0.9021870879488381,-1.290845126812832,0.13450298581164025,-0.36234326000249123,-1.238692521126824,0.05651488755559203,-1.033469429999238,0.32351149247561145
907061,1.0719248699342374,1.670842181075006,-0.2091114013266459,0.6523232964212267,1.0395588574693648,1.3260966409293162,2.6081863687801126,1.556933259157826,0.18518801408296287,-0.22375030882948022,2.462511703592201,-0.38719409415934647,0.9828279497732807,-0.23592439082826766
907072,-0.15256297520126347,-0.8680320495735674,-1.502152823870814,1.0696363885800548,-0.02126385428159186,-0.9703265825626717,-1.2883875241575184,0.057110510021140565,0.9194872316791384,1.1027770713957594,-1.0516677998153965,-0.09982490720693567,0.4035211233683814,1.6543431489491955
1298136,1.3952538142648776,2.2203167926172807,-0.7345948208027779,-0.014854082339982142,0.976377736387765,1.826230580720973,-0.09143170505811361,0.7399799751465314,-0.19671280610974134,-0.39629979593940373,0.22888836407757998,-0.5071317064213648,-0.2593564657433953,1.3319952365862426
1240149,1.0335179872850442,1.162112386048581,-0.1588307059575562,0.7210677054022907,-0.021301250098415807,1.6212114961855086,0.9923669049152041,1.190279207379524,0.9827348093666928,2.3661446393695247,0.996282029842523,-0.6456427548321835,0.7279592924027808,1.7764413504077714
